timestamp,epoch,iou,dice,pixel_acc,precision,recall,f1
2025-11-30T13:21:44.584239,0,6.216779086753219e-05,0.0001328771218814959,0.9672760009765625,0.011049723756295595,7.171543316119058e-05,0.00014250583930113555
2025-11-30T13:25:27.520104,3,0.14833324620558405,0.2608534105356098,0.49001668294270834,0.12923272080700737,0.9999999999998622,0.2288858926620893
2025-11-30T13:29:13.261345,7,0.23063633030258998,0.38091889974267673,0.7385955810546875,0.2150444561623366,0.8939423182969982,0.3466900460358471
2025-11-30T13:32:59.073242,11,0.0,0.0,0.9128580729166667,0.0,0.0,0.0
2025-11-30T17:00:06.112091,0,0.0034401848878846497,0.0073463275426049615,0.9425160725911458,0.06490115628472622,0.0037291041577360204,0.00705295695858152
2025-11-30T17:00:55.770082,3,0.15432109788654363,0.27135768136647276,0.803564453125,0.15390517567809184,0.6620231461635958,0.24974935821456556
2025-11-30T17:01:47.393563,7,0.17912533322761656,0.3087451091336963,0.8269053141276042,0.17655457826015647,0.67841834547778,0.2801910098980899
2025-12-03T09:42:43.498887,0,0.0005913660555880206,0.0012710069199256665,0.984527587890625,0.08035714284996812,0.000691669228404018,0.0013715328999610611
2025-12-03T09:47:18.980510,3,0.25069898945534697,0.40912763360194004,0.797607421875,0.2485389452026743,0.7700582513600085,0.37579028158439104
2025-12-03T09:52:49.001521,7,0.34364039360870857,0.5268309532088841,0.8834086100260417,0.38668994652903593,0.6815683903939274,0.49343053615534255
2025-12-03T09:57:26.050760,11,0.2527904469690478,0.4214703208657519,0.9052978515625,0.43959452545401007,0.37772709787322395,0.40631926911010696
2025-12-03T10:02:33.095955,15,0.25391082362422945,0.4259134795329532,0.9182942708333334,0.5613597893547675,0.32804857943612575,0.41410287072119
2025-12-03T19:00:29.725456,0,0.0,0.0,0.9999857655277958,0.0,0.0,0.0
2025-12-03T19:03:35.591153,3,0.0,0.0,0.5171159814905237,0.0,0.0,0.0
2025-12-03T19:06:45.255337,7,0.0,0.0,0.41534596902352794,0.0,0.0,0.0
2025-12-03T19:09:56.078392,11,0.0,0.0,0.3902577647456416,0.0,0.0,0.0
2025-12-03T19:13:07.064465,15,0.0,0.0,0.43682536372432,0.0,0.0,0.0
2025-12-03T19:16:15.966223,19,0.0,0.0,0.31540489196777344,0.0,0.0,0.0
2025-12-03T19:19:26.565868,23,0.0,0.0,0.5541611424198857,0.0,0.0,0.0
2025-12-03T19:46:37.043728,0,0.0,0.0,0.999969376458062,0.0,0.0,0.0
2025-12-03T19:50:58.257469,3,0.0,0.0,0.41898204662181715,0.0,0.0,0.0
2025-12-03T19:55:17.290265,7,0.0,0.0,0.4519089592827691,0.0,0.0,0.0
2025-12-03T19:58:26.425133,0,0.0,0.0,0.9999928338187082,0.0,0.0,0.0
2025-12-03T20:21:44.246349,3,0.0,0.0,0.4678818021501814,0.0,0.0,0.0
2025-12-03T20:41:09.073720,7,0.0,0.0,0.7524714787801107,0.0,0.0,0.0
